572340883489615872,not
571429918602452992,not
603683728934731777,not
573244067867332608,not
573775605621071874,not
563232127622201345,not
572583123235442688,not
572336558885367809,not
597878486368276480,not
570791913487355905,not
599092925331476480,not
575293557726011394,not
574424805732040704,not
594600584281362432,not
568673232821170177,not
567104525274583040,not
573945750612238337,not
571363052140040192,not
572261642555265024,not
565438533331320832,not
594802005685633024,not
576572995822583808,not
599138917665767424,not
598510521596268545,not
563240041112035328,not
572338390630154240,not
572338808705847296,not
573253466593751041,not
571877342215184384,not
576546215099142145,not
566660013180325888,not
575589617640022016,not
563852290524581889,not
564675186994073602,not
564569724906790912,not
565345273803993089,not
570932220292149248,not
569898813625802752,not
562781630893682688,not
571885613965836288,not
572338645950062593,not
567355085823299585,not
597714450389409792,not
575155573370421248,not
595382613939912704,not
595334518136967168,not
575353762690301952,not
574365544893186048,not
576607445692256256,not
563234321482252288,not
565040050660859905,not
576465763273326592,not
576123001818587137,not
566461432922128385,not
565368094542274560,not
563085551776313345,not
573423922764365825,not
567071591922548736,not
576580896926654464,not
562876448831451136,not
596827101405184000,not
576208284178223104,not
575546120077733888,not
603691116261584896,not
572947377788592130,not
572094192983408641,not
603675205479702528,not
573295045161304065,not
571456646699819008,not
594609639544655872,not
568805757417758720,not
576043748058099712,not
575755166428889090,not
570831800966053888,not
575528792724226049,not
572967857480339458,not
571592691823341568,not
596967590154543104,not
572335301969854464,not
597128265782824961,not
563237327556714496,not
595605365217079296,not
576543967279366144,not
563797959729352704,not
570425514101354497,not
567029463104253952,not
565609560137035778,not
565042095069466625,not
568804046422691840,not
566657650122035200,not
574931900395032576,not
595393589024149504,not
563499361401720833,not
603665931055792128,not
576395613878751232,not
599527040698552320,not
569714902635401216,not
596960276122963968,not
570448383938203648,not
563783514441515009,not
576250757558616066,not
573244794832482305,not
563850971164332032,not
596767167338668032,not
570807056459898880,not
569183063806095360,not
563449542075355136,not
563880090732216320,not
576556489168437248,not
595312928544423937,not
568178036694077441,not
594294664070467585,not
566381472068550657,not
575710979612266496,not
575419756943163393,not
570509500261793792,racism
571036097666420736,not
562941938270478336,not
566700479606816768,not
565344062723874816,not
596856756497551362,not
575417635388592128,not
599677376709070849,not
572340173893050368,not
594318284427644929,not
594290110973153280,not
576574194600812544,not
597881247080165376,not
566427685183045632,not
569616168429821952,not
599290361102540800,not
571430630317121537,not
575898910813609984,not
576190185085374464,not
564904438251278338,not
563306380057001984,not
565603077278154753,not
568489526764675074,not
571586977340002305,not
575992730393976832,not
565624055697793025,not
571024042678996992,not
570993823553187841,not
566064824699076608,not
568292455063244800,not
563858555808129024,not
571580641675898880,not
564587579643666433,not
572336801265811456,not
594374073125339136,not
603682149275930625,not
565347600149516288,not
565758806240817152,not
601921406205558785,racism
563894738718183425,not
603630820335616000,not
563377690053337088,not
595387713416728576,not
603691876495929344,not
597872520918736896,not
572337067436351489,not
574362181761794048,not
563875009488109568,not
563876176263790593,not
575755257260601344,racism
568150813404573696,not
598372290556899328,not
596969601327468544,not
597343343513767937,not
572341677949501441,not
596551599142473729,not
594943084586266624,not
563189736492134400,not
564575909559435264,not
570848702903889920,not
564721101062684672,not
596748512651399168,not
598403264820850688,not
603679840244465664,not
563908401327915009,not
571428359667757057,not
574309955177684995,not
568270165093191680,not
570973050528620544,not
572302461681205248,not
572604838107721730,not
568144458908180480,not
572340204062707712,not
569180674428522498,not
573282957160415232,not
598432516777771008,not
575735750185984000,not
595124027473068033,not
571788994750644224,not
568449670684348416,not
569904534622851073,not
575419652492390400,not
575506437348155392,not
595362892699959296,not
563752833304907777,not
575729159835615232,not
571717432022200320,not
575353351262629888,not
603436444309450753,not
603645227350368256,not
594422166940188672,not
564697770389303297,not
568810073222303746,not
567089302195027968,not
563024092711104514,not
576660229921751040,not
576403466245042176,not
565977437226684417,not
573769281428656128,not
567031346854244352,not
576116928734986240,not
575836156304080897,not
575385893873152000,not
568231522169266176,not
572341813429739521,not
603673606476926976,not
571154839083683840,not
563594363666579456,not
576436204482117632,not
595390114093600768,not
571772971485802496,not
597110000247418880,not
597559306804793344,not
573370063803195392,not
575529084974931968,not
563444314844323840,not
595337984586584065,not
570822061666349056,not
575675858704338944,not
568147144785293312,not
571204781072474113,not
572333172064583680,not
574461526272159745,not
570994808061186049,not
603668738160861186,not
576158453418233856,not
567066228808634368,not
575834011425239040,not
576478903419547648,not
565623097047670784,not
569205584106381313,not
576511485192593408,not
566476411913773057,not
576515295512117249,not
576761480919412736,not
570817372895842304,not
596829760707108864,not
568143308733562880,not
576490752710168576,not
568281657762918400,not
571450882681757696,not
563908769763958784,not
595122514335899648,not
576513321899266048,not
598755717164630016,not
568439718435688451,not
567076164896686080,not
603663010100555776,not
566835436002099202,not
575446924012081155,not
570787026372399104,not
575730686482472960,not
575191025846607872,not
594389515633954817,not
575427221495549952,not
573268960931528706,not
576178676619857920,not
595385311770845184,not
594393497358073858,not
597141190257942528,not
595242825270231041,not
563450566047592448,not
575633412905697280,not
574754294139740160,racism
569907031273967617,not
576552894570176513,not
576457895098855424,not
596828001943228416,not
595380925963177985,not
563867096048619520,not
575477781561126912,not
595390244351905792,not
575492541086236674,not
603664259046748160,not
570834361085358083,not
576467761494298624,not
570863414760706048,not
571721931281457152,not
566797019600392192,not
595278830144651265,not
576545009748439040,not
568459999833235456,not
573223207106428928,not
572340227479486464,not
563757463166386177,not
576162836738637824,not
572343565247905792,not
572338776061550592,not
571195917337907200,not
566640982910062593,not
562700163404562433,not
575525688771493888,not
598047535731580928,not
571767205609656320,not
575416897170075648,not
570792844077588480,not
598412544567418881,not
566478224092188673,not
575675548573261824,not
573702531290808320,not
572968971009306626,not
567068167906676736,not
575525729263304705,not
565346833510432771,not
563055392054591488,not
603677979051433984,not
603648008853401600,not
575828442475859968,not
572686440741523456,not
564669757735960576,not
603686664268034048,not
569902149942923265,not
573281647367344129,not
563753778671669248,not
571726569904840704,not
576550148383186944,not
573720991244808193,not
573693832916664320,not
566651142990757888,not
575643635967983617,not
576475695276118017,not
599722904226439168,not
572344691443687425,not
571460265834774529,not
572971994498514945,not
603692470078156800,not
575147670320254976,not
575157058506354688,not
575443642090835968,not
575653608940773376,not
563754867240353792,not
568444090989150208,not
567068028186001408,not
572331686156873728,not
595325542708084736,not
569604981617090560,not
564681146810638336,not
595115152749436928,not
603597669517434880,not
595326239730114560,not
564693228545257472,not
597109858161197056,not
571357186783186944,not
567889401000239104,not
324114200450437120,not
562700440203456517,not
572339643909214208,not
595338485180928001,not
567889244540137472,not
595368614980530176,not
563029922311311360,not
563859680603025410,not
575870395691196416,not
568874064422371328,not
573630060030099456,not
600063122917892096,not
565529833623810048,not
598502079099842560,not
576624317145882626,not
574421837553143809,not
563554626465587200,not
564673679041118210,not
602062225273167872,racism
563796088147021824,not
572338547002253312,not
596492625164640256,not
603650607472320512,not
599768087521431552,not
571718637117042689,racism
595344070525853697,not
565978199767912450,not
602363863766536192,not
571006308532400128,not
598601677898321920,not
563555043635257346,not
599723540158369792,not
571387301546188802,not
574951234550956032,not
563499468159340544,not
569179037404262400,not
571454735145771008,not
598326587029753856,not
562883166659444736,not
574842292210679808,racism
568196487957463040,not
564922920544133120,not
596767558113492992,not
595010692035584000,not
569953808274468864,not
568191078345478144,not
597347571112091648,not
570819988052770816,not
571458611299250177,not
563237066742321152,not
572341768617795584,not
575501008111013888,not
574070360347377664,not
564685670795341826,not
562780594925764609,not
598828567523233792,not
603586321563709441,not
570794115522105344,not
565760368958799872,not
575417777856454656,not
565963039808442368,not
573282174184513536,not
576468868446576640,not
575449080412774400,not
567072473288433665,not
564675014331363328,not
575424499203506176,not
565041680231829505,not
565955239183147008,not
564593730645016576,not
576221790537551872,not
563066632873185280,not
563598055002218496,not
596357271552045056,not
572343186502230017,not
597567137398423553,not
575473636594745345,not
563085287338037249,not
600672713129259008,not
595021900771766273,not
599670079484100608,not
596949667495030784,not
571302112270946304,not
601374465151344640,not
572337402703814656,not
571442659459502080,not
576267366016761856,not
569181915514740736,not
573194018743586817,not
597909426280869888,not
565342514220384256,not
575155291739713537,not
565960248910151680,not
595256788322127872,not
603683360075030529,not
571406950438555649,not
571716438282543104,not
594912680206422016,not
594590996224036865,not
568806715098951680,not
573208474361839617,not
603522087647580160,not
565757954671251456,not
565595084482416640,not
570702702390292480,not
576729310901510144,not
568441747379867648,not
571097346366431233,not
570866281722851329,not
573597711355674624,not
565603809427480577,not
568670504883589120,not
594581261001232385,not
573774019578568704,not
568466804571377665,not
603524196409483264,not
570055168961613824,not
571156409087176705,not
563589248754778112,not
572337021588414464,not
564902461534507008,not
573210076334313472,not
571163683017007104,not
576463714410364928,not
595820210449489922,not
576046743793590272,not
563247684924870656,not
575584118567780352,not
571107650764718081,racism
572501506882207746,not
595279151986122754,not
565760876490551296,not
566670267636654080,not
576543541041598464,not
595095271744229378,not
571536332641603584,not
572336775105888256,not
576553675595739136,not
563028983617687553,not
575756600503308289,not
569633536283582464,not
571363344990359553,not
566350646853378048,not
576173105275506688,not
564961631432474624,not
572344768530817024,not
595346746256924672,not
571663312590643201,not
576468546491822080,not
563385907336597504,not
572947746488860672,not
562822350413266944,not
573388467335397376,not
596852950036713473,not
571773207679655938,not
576495101037314048,not
574386379741749248,not
572514840129896449,not
568267447087689729,not
563427467411464192,not
568872860522975234,not
572203884963356672,not
570812007919661057,not
576543690140708864,not
603609555898146818,not
573182718927745024,not
571877274825322497,not
595392134670192640,not
576449353562382336,not
600874469687762945,racism
603692984442433536,not
564681072638582784,not
602777225826476033,racism
565411914944380928,not
572175810930606080,not
566478044630507520,not
594587224856899584,not
602156016705282048,not
569708007635857408,not
567832219047235584,not
570997418843463680,not
571941808973983744,not
564270222761152512,not
564592081549541378,not
597312068325257216,not
597877071877013504,not
603680465434910720,not
564717151592787968,not
603683895268253696,not
603656066136608770,not
574961334305046528,not
575779108128317440,not
576346413031825408,not
572150229799198720,not
595396951568359424,not
575707388755374080,not
562892553444683777,not
568810062178680832,not
573554519839105024,not
597103461268754432,not
576556249682051072,not
563538299055120384,not
575749698801262592,not
596826832407691264,not
603676985609625600,not
595317832490975232,not
576606222851264512,not
563202102206279680,not
567031239597514755,not
575768386455515136,not
596592959753031680,not
563054402710536192,not
576641263471980544,not
571011778118885377,not
594589773001424896,not
575473386152837121,not
566841433185734657,not
575747845640298497,not
573290407993294849,not
574309555913388032,not
575818254863765504,not
598413148853391361,not
599720282329206785,not
564227732750356481,not
596744529379655680,not
565530089853837313,not
569044965075980288,not
598399610101469185,not
565992055206592512,not
594422213010423808,not
563426726693183488,not
598770028645748736,not
595390997317623809,not
572344602469908480,not
576466332754956288,not
568146168196173824,not
568130142079315968,not
564904516512780288,not
572430412846243841,not
595064011965607937,not
597508166180417536,not
595307880430993408,not
572343661763149825,not
598504285341503488,not
569954732745187328,not
565033384234086401,not
564686079580573696,not
575653479043219458,not
599786788362694657,not
603652953237487616,not
562771540782383104,not
571741266708312064,not
574309861451767808,not
576761231819718656,not
576447824449167360,not
576552066543308800,racism
565751809160265728,not
596722654372999168,not
563591109134127104,not
576222000546521088,not
567114157611175936,not
596970779188690944,not
570994227129094145,not
563758154115084288,not
563312928971968512,not
572249883748519936,not
603686113740328960,not
573146046487920640,racism
564681865995378688,not
603690354987159554,not
598755669798293504,not
563037541394571264,not
603661037972398080,not
595336960765349889,not
569224391914967040,not
569185331230035969,not
596709606530818048,not
575738941988536320,not
598887702038056960,not
569178053206609920,not
576704373469790208,not
564227218730000386,not
565214058555523074,not
595239272707297280,not
603682017209950208,not
568860994132250625,not
566315533726126081,not
573763400460713984,not
563319021760569344,not
598632882752462848,not
563092979305701376,not
572577818900447233,not
569200611415035904,not
594315432628092929,not
572340932009332736,not
565029605250064384,not
572336731183165440,not
572344316141572097,not
573770498837872640,not
566644670659178496,not
574646296444825601,not
564681175797489664,not
603031526960422913,racism
566763691723350016,not
571488626296553472,not
575736222284259328,not
595863650260295681,not
574071896527888384,not
603665601920307200,not
595376333087092737,not
599780832962719744,not
563862309387251712,not
569174285849219073,not
572337829742714881,not
595332694722023425,racism
597701412638760960,not
571454614710525952,not
573589885501640704,not
573401485653905410,not
570654564753371136,not
570053765102854144,not
597852160555003904,not
568227556152848384,not
568455224429387776,not
563033924650405888,not
571742899940958208,not
572330170108923905,not
576165495583350784,not
596765374894317568,not
572007062881865728,not
566650436988719104,not
563026680932233217,not
597879236678918144,not
571255655710851072,not
576177737322225664,not
572336260963938304,not
573614093141024769,not
603676984934342656,not
568815297899077633,not
603487206280404992,not
564676571819024385,not
320817818222358529,not
562890985118900224,not
599670176322191360,not
595346699142365184,not
571525586394324992,not
567939243340734464,not
568810358086848512,not
564575376349749249,not
576265087326945280,not
603691165796442112,not
572344515261931520,not
571997656853168128,not
598728041288740865,not
573373336761212928,not
595375988428509184,not
574604196177031170,not
576087266956836864,not
597575279213555712,not
598595527387664384,not
598978289076572160,not
598371834573127680,not
563652316218155008,not
571006520239923200,not
575707405415133186,not
567076731320692736,not
573290080170737664,not
595338806615613442,not
570701642724716545,not
563563438601805824,not
562713106028433409,not
576124952472072192,not
567878888438628352,not
575848525000478720,not
572334427604320256,not
563304047210283008,not
564672790540742656,not
572337872709148673,not
596360933770821632,not
564673925708136449,not
572683393122504704,not
573284673008234497,not
574301684819628032,not
571723447769808897,not
566445719817818112,not
572342652907044864,not
575849738974588929,not
571718383810433024,not
569923157265661952,not
596441682297552896,not
596431954859274240,not
571817016178302976,not
595101870135193601,not
598371898938949633,not
572335033400238080,not
567834126415306752,not
596163159821389824,not
572969813728894976,not
594570548161617920,not
563241370337292288,not
599504366110801920,not
594775098873094144,not
570834451921440768,not
568668986352619520,not
574378366754643968,not
576516317882290176,not
572341152348696576,not
597872658135388160,not
572343302776877056,not
595124645285601280,not
563082550504349699,not
570705924836323328,not
569174903947014144,not
563084011489480704,not
576534313736540160,not
575735836815155200,not
563382221109616641,not
603671605223563264,not
568428753170202624,not
576477570771742720,not
573985517991145472,not
570735597301604353,not
603452785338785792,not
573607534042349568,not
597880293480013824,not
570932047545442304,not
603689834901811200,not
574845879196065793,not
576452297279967232,not
576427978726440960,not
562700840440709122,not
570058016185131009,not
572285592551075840,not
576419012030119936,not
563378703862755328,not
570901910682767360,not
596820571893026816,not
599707858062561280,not
564574441095823360,not
598345247874154496,not
599115957512994816,not
570934926406782976,not
571728647796604928,not
565984082077945856,not
598508709262663680,not
597335250105081856,not
566335194760638464,not
566312146037129216,not
568117017867202560,not
572339710074343424,not
568319446671949824,not
574312186757038080,not
569049705360936960,not
567830903503777792,not
572338883246964736,not
565754810700693504,not
572329718172631041,not
574428560422629376,not
597701602334486529,not
576508201346170880,racism
571458995266850816,not
595043254799867904,not
575904146215288832,not
572336518422908929,not
573898325570813952,racism
568664285515116544,not
603627253499502592,not
566698544011018243,not
563451787638603777,not
594907817229688832,not
564898075068473344,not
570418770373513216,not
599089335426646017,not
603666036630679552,not
595101030741737474,not
568466698795233280,not
596771409470226432,not
570041422776176641,not
576155351499735040,not
603682406625837056,not
594924707771613184,not
564632454179213312,not
601348208573317120,not
595306609414262784,not
572009440846602240,not
569605936882413568,not
565544415050342401,not
563093563916161026,not
576023685405917184,not
567086894094118912,not
574311189863235584,not
576608040801046528,not
564702385889480704,not
572339726348247041,not
575730981597937664,not
562727217835573249,not
575156173529206784,not
594584836053995521,not
563305984894857218,not
575891364166037505,not
576019474496819201,not
574317319259693056,not
562782826068979712,not
569725242232299520,not
595302151963967488,not
569110445321162752,racism
565765711310909440,not
570993273327587329,not
576543192788533248,not
564593836324696064,not
570360144007012353,racism
595306908459749377,not
594803112524648448,not
574961750266638337,not
573178898650824704,not
599825575402864640,not
563554679183781889,not
565962471480238082,not
568466749965750272,not
572337046909423617,not
568908586509836289,racism
566641356425396225,not
595332824057581568,not
564596184572903425,not
571166630710882305,not
569900933271785472,not
564317718057218048,not
572256485499002880,not
574669562739884032,not
565325180441206784,not
573223621973434368,not
570994740797132800,not
567031448700338176,not
572335340360372224,not
595386386087292929,not
574425443257950208,not
565641571069337601,not
575777185543254016,not
576013109086822400,not
603668406521491456,not
564575680256802816,not
598410287083982848,not
568846600539209728,racism
598402528628244481,not
576416591417643008,not
595334833548562432,not
602437943647707136,not
563421679322279936,not
595371725744775168,not
598526109546717184,not
569019597761880064,not
570831578579935234,racism
565343380147019776,not
597146633525071872,not
595336381678755840,not
571412360620953600,not
603690987181969408,not
572336278298992641,not
573591043553165312,not
563035685431812098,not
603667073558974465,not
570794646567170048,not
573268322696876033,not
573806715134570496,racism
571461920596738048,not
566064722198679553,not
563232753991163904,not
573721309680529408,not
576145478594646016,not
564672115966627841,not
565360715880726528,not
565366785487409152,not
575710899333365760,not
576201938284359680,not
596798376416387072,not
566766987083526144,not
595310192473952257,not
594590704115978240,not
563894924467134464,not
569900715902021633,not
598538324475645952,not
563450196357431296,not
573552119447314432,not
594815578923143168,not
603665426543960064,not
571350489649950720,not
575814129459425280,not
575648872359317504,not
576488397591556096,not
599721272071720962,not
575411915171590144,not
603386222640136193,not
565344549426700291,not
572335809145262080,not
575430243613175808,not
570024742658318337,not
576557036407689216,not
571518822198464512,not
568191572170244097,not
571884292718002177,not
563555809284481024,not
563857405486694400,not
597274839334825985,not
596825436065148929,not
597909047124176896,not
565642791993495553,not
565439264708886531,not
563493406010138626,not
603692280847925248,not
568670405373734912,not
576248844230344704,not
566699998331404288,not
571065178927857664,not
565032441916579841,not
571730931469451264,not
598911991198027776,not
571460915964440576,not
576514760901943297,not
563202007788314624,not
598720930659995649,not
572315958909382657,not
570620699166912512,not
598022515177312257,not
570820563557490688,not
572454623224545280,not
572451149522993152,not
595317890452099072,not
595040961899548673,not
565601205846814720,not
562868134236147714,not
562788214533279744,not
596828846101397505,not
569898001868525569,not
564682144606216192,not
576163914829955072,not
597103379383357440,not
562740122714927104,not
576346460452614145,not
576545774437269504,not
571460717305450498,not
575888064330891265,not
598529984274173953,not
563853144581369856,not
595097474403962881,not
574459143634821120,not
597577424931454978,not
572337753410576384,not
596365020944039936,not
576477444464476160,not
570816803741396993,not
565322006837882880,not
570671729506439168,not
568995587682492416,not
562711107270610944,not
576539323035586560,not
576099852808933376,racism
575766275890241538,not
571155867430563840,not
564616397439766528,not
569714822536765441,not
571056355580055553,not
576168475846021121,not
594940328680951809,not
570764519317704704,not
573746055365332992,not
563385955050987521,not
568824252389916673,not
574360374302019584,not
575346490966548480,not
595245444776656896,not
564904990620127232,not
601016184453144576,not
575830251659390976,not
594937424108658688,not
575499406553784323,not
575497277533454337,not
567355272843124736,not
572336235965857793,not
575734296171954176,not
572337631880617984,not
564702822709481472,not
602181135435706369,not
565040094310965248,not
564680794371657728,not
575642433100255232,not
568444636580089856,not
595261410470334464,not
599358556366766080,not
567026017114394625,not
572297922597003264,not
575718694954799105,not
603689275591364608,not
571067842554163204,not
597421022116073472,not
563761158276927491,not
564576545537155073,not
563589107905884161,not
596439115286974465,not
573718182097088512,not
568667193300246528,not
569200287145021440,not
603566662197981184,not
574780651318218753,racism
603650519693856768,not
575708182678401024,not
596431522254565376,not
570844112057815040,not
599069538148225024,not
573278101309796352,not
565980553972051968,not
569906663072751616,not
563487360361324544,not
576191508044333056,not
576177586226610176,not
569957053340393472,not
566307751669018625,not
576163119296339969,not
599020925036531712,not
572347385889759232,not
564572361794797568,not
567342670947696640,not
596968259708006400,not
575830204838494208,not
576500438008094720,not
603657481521364992,not
569615622142734336,not
573276175599980544,not
562738902055022594,not
595097691329167361,not
575447304603217921,not
570418498293248000,not
563378713941639169,not
574395614764490753,not
596967309840777216,not
576059468879892480,not
562712435388600321,not
562715619209281536,not
599720773385781248,not
562768377073393666,not
595811581511999488,not
573222323454529536,not
573304314694922240,not
594587341060067328,not
564916216150491136,not
567835018292142081,not
595247006907379713,not
598049502025519105,not
575353460356308993,not
595311955574857728,not
576609039913631744,not
570624955525656577,not
594285575126929408,not
563754353752698880,not
599793158583558145,not
567091961547350016,not
598412991898386432,not
598924177916080129,not
566446882059476994,not
563165580916576260,not
563300851863662592,not
566476512275079168,not
566842632978980864,not
566477443318304768,not
564887858612146179,not
572336476236619779,not
575686615504449536,not
572344290589863936,not
576209028012994561,not
564227486943174656,not
603690171465396224,not
572331914226343937,not
574422614950588416,not
563588775280783360,not
565642064931860481,not
595368012900794368,not
572336280186429440,not
597560182978183169,not
576422358241574912,not
569011004182388736,not
571238190868140032,not
574395757584781313,not
562700876117442561,not
574410733259132929,not
437874382954704896,not
576205090115231745,not
572346042387070977,not
571767021324537856,not
565679101621837824,not
597334170730242048,not
565041060028502016,not
596553976599842816,not
570741517205315584,not
572255042767466496,not
570824256189300736,not
596747637438619648,not
576172147313278976,not
575898195034669056,not
563553627424313344,not
573564586449768448,not
594308449862684672,not
576503515004026880,not
576483104086470656,not
576672480238133248,not
576624453578203136,not
564732707381334016,not
570000162535288832,not
569623979553480706,not
566379112936132608,not
603652301631414272,not
595104667400441857,not
563596116831125504,not
573902403348496384,racism
595022018724126720,not
572342593566060545,not
598412776625713152,not
573596053053698048,not
594288857845108736,not
576464027779395584,not
562709720554029057,not
570847010363973633,not
571008668730155008,not
568189828216410112,not
569908821688082433,not
595366001828438016,not
572315975724318720,not
594942740493955072,not
603665580231684098,not
603687540843905024,not
572336289602654209,not
567835937444532225,not
563443821980041219,not
563410516253487104,not
563879253767233538,not
575758910348476416,not
570797748309647360,not
575443678392512513,not
568489551871799297,not
563548945830268928,not
594770020875407360,not
598379915646410752,not
596827617740763136,not
599803593382883328,not
565044276644438016,not
599357793238261761,not
568875508223516672,not
571734647949819905,not
571463114249535488,not
566090271327129601,not
603666780368670720,not
567908989075206144,not
599676245484314624,not
564034328573652993,not
603691676012544000,not
576475441747218432,not
598191707214118912,not
572336577453559809,not
570819342046138369,not
595255548599119872,not
575421578709704706,not
572108345504501760,not
603566873012097025,not
598180485043359746,not
568666374693728256,not
572338147700293632,not
563879541811064832,not
563398704657211392,not
575980683509809152,not
596356358431051777,not
564896589651537920,not
572334364534546433,not
576255010910023680,not
574364402620633088,not
570998033321586689,not
575577351674798080,not
570818326789664768,not
571493314182049792,not
563771833271341056,not
572337901150715904,not
563401787453890561,not
599138766834388993,not
595268208413769728,not
574645919662002176,not
563320554682204160,not
572332558316269569,not
575718263751065600,not
575353613310164992,not
571000360887693313,not
576250016974532609,not
576055660913115136,not
576544046383906816,not
572341118118936577,not
563491040695296000,not
596799681608331264,not
563494871176998912,not
597935607227154432,not
575474978558119937,not
603689754002104320,not
598290835386433536,not
566837241335398400,not
571153245457899522,not
570878853058465792,not
574057372974325760,not
598518449208369153,not
570432231551799297,not
570790983899721728,not
576383291781177344,not
603687411567095810,racism
575807031400996864,not
595426035178569728,not
572878340060684288,not
563310803000913920,not
568230747045122048,not
563891135542607873,not
571734785824989185,not
599454191262703616,not
575546017606713345,not
571419293205667840,not
601744458418360321,racism
575426969518542849,not
575533894503632897,not
568995724832038912,not
564682482574827520,not
568677788040867840,not
563248036608868352,not
563894853243637760,not
569959870507585537,not
569962882848333824,not
563247300491751427,not
575381865151918080,not
570751780897878017,not
563462201336676353,not
576489224171458560,not
565027381723660288,not
599286108380270593,not
565345170351480832,not
565596079027400705,not
603650251983990785,not
572346263426875392,not
563500113545277441,not
599099733945159680,not
575789886940274689,not
571473651121319936,not
575679131200983040,not
575713991307096064,racism
596750484074930176,not
576571199188172800,not
570859208012374016,not
571746299797618688,not
574358572236161024,not
570980682501124096,not
571702444901601280,not
573630339035193347,not
569179379466506242,not
566315197917573120,not
598776272018214912,not
564731168818343937,not
574388861352046594,not
573378093533929473,not
594308680964657152,not
576398258555092993,not
563493313727049728,not
572917267358339072,not
571406834994520064,not
564289684214263808,not
598699292006584320,not
563302382381977600,not
570964185519140864,not
563894074705321984,not
568668271500607488,not
565361619572899841,not
576443319078690817,not
576251373911556098,not
576240365839077376,not
572340641092526080,not
566792267575201794,not
603688247202484224,not
576209253641236480,not
571453783781175296,not
575435642584223745,not
564287274599194624,not
573578918512365568,not
565981020395438081,not
567890533852426240,not
596898578737467395,not
569901052859822080,not
571598515941478400,not
598713006566944768,not
565030494190841856,not
563024299221864448,not
571422425222479872,not
575834686867505152,not
566835251968626688,not
603672614918303745,not
574295125569884160,not
597872394775080960,not
576544930174107648,not
567889678029885440,not
568197836698816512,not
563379416479170560,not
576473814009131008,not
571488891041148928,not
599482155064918017,not
598886848006488064,not
562712013823279106,not
573592038861508608,not
570801960141475840,not
564902069186723840,not
568144707064176640,not
575817352379564033,not
594585531767390208,not
597109299404345344,not
570737882677186560,not
575810859894718464,not
599062043694469120,not
564905777123430401,not
566783166170812416,not
575463742852325376,not
594300151356751872,not
572972139646623744,not
572337105654792192,not
595425637202055172,not
570966463793639427,not
574365847130497024,not
572081261067554816,not
562824451101032448,not
572912194964205569,not
576517905778524160,not
573372526186786816,not
594290096251080705,not
599495679413649410,not
562737811250753537,not
564576317467660288,not
576114053451542528,not
596799551496826880,not
576543831778164736,not
603692256432885760,not
568995595009961984,not
576475960154808320,not
563875621252509698,not
598974631328944128,not
595325124603023360,not
603673508892188672,not
597562261348089856,not
563837126014271489,not
594812130299224064,not
599069229459984384,not
568861035999985665,not
571143326105083905,not
597895290494922753,not
568840671248850944,not
572336911362072576,not
569911381266296832,not
596959328092827648,not
567089138776563713,not
596598576962121728,not
574464027369177088,not
575725368260231168,not
569598938577117184,not
572468292759232513,not
564289612885946369,not
575611658879504384,not
566785283354796032,not
603603582974349312,not
596841820153204736,not
568455676889944064,not
568470413589626881,not
572344911002927104,not
571016390703841280,not
571718598537814016,not
575723672754741248,not
595010032246259714,not
596969436071866368,not
573318120145698816,not
576265057635454977,not
576555608830132225,not
598410367455244288,not
573776008802795521,not
572859227397480448,not
565765296045457408,not
575157448153038848,not
598521588049293312,not
574795387095113730,racism
568185949676441600,not
571848554584662017,not
603612579559186433,not
564888887999209472,not
572336047775870976,not
565662609819860992,not
575525090722463744,not
564592237305004032,not
563452563685523456,not
603686015409233920,not
684779048120258560,not
570790765720412160,not
576624685338636288,not
566064528673484801,not
599801429310590977,not
572319608947912704,not
603671410653835264,not
575622329683865600,not
571160375439142913,not
576358896907866112,not
576520430783225856,not
594776671053434880,not
594383861577945088,not
573263775274385408,not
575457597202939906,not
569178754766864384,not
570427978741460993,not
563382367314665472,not
574298350062735360,not
573283368072159234,not
565100926759743488,not
576502879508246528,not
603662786967678978,not
565753771696070656,not
568450588087701505,not
571349198949519360,not
571005572679512064,not
571009795399876608,not
596450229722845185,not
562821916957093888,not
573265711163838464,not
564576997838290944,not
573308139866607616,not
598186722149568512,not
562728498834710529,not
569956232993181696,not
601830156399935489,racism
571546956444647424,not
568805174216491008,not
572962258441003008,not
572340498322493440,not
572322751152717824,not
572337237947334656,not
563555623120277504,not
571795696128376833,not
563322718859182081,not
563858158330728449,not
572330495830188032,not
574461145433538560,not
576428713023143936,not
567066849393639424,not
563875245778423809,not
595024375553794048,not
562891004924424192,not
598733700709294082,not
572591020862517248,not
563808436521938945,not
568672248636129282,not
571728759327309824,not
563250704366587904,not
570768179238203392,not
598182146600144896,not
573620785664786433,not
597136661164621824,not
562781353889255424,not
576416922264317952,not
569124825421053952,racism
576440184285220864,not
563461968393031680,not
598185300502843392,not
576266501885337600,not
563084435844001792,not
572339896607633408,not
563844747152736256,not
564675924805681153,not
576058094050013184,not
569635008178036736,not
576245512141160448,not
603680230050504704,not
572337535403180032,not
596754713904680960,not
576627243310428160,not
597146397624807424,not
576539850347716608,not
594774607099367424,not
572347911675068416,not
569914829294579712,not
596829591601160192,not
575770185338122240,not
571402668243087361,not
571089566377115649,not
603691802487578626,not
563453531726700545,not
595118003135479808,not
602763609228324865,not
599072706034733056,not
563410314897551360,not
603665189368569856,not
576162110541025280,not
571128357196206082,not
573373584422281217,not
